%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other.1,Other.2,Other.3,Other.4,Other.5,Other.6,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other.7,Timestamp (Formatted),Annotations
37,-23.829099660723642,-15.42210315204319,-4.942131825656257,-15.975406856444247,3.807347303280812,25.34744943810168,-3.0669060072310366,-2.4747479456279486,-0.8765151841351937,-0.15298570019136548,1.7108904770578732,6.665828912039462,3.548389124594209,7.4134855731825695,4.793484820650246,7.21149863811819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38,-18.51617881174377,-12.856148284360582,-4.742456192055764,-15.514141890839486,5.445292861531808,25.78892579848753,-5.2143332419944075,-1.7124830275852299,0.9359777509492844,-0.033541654735351756,4.332504896927457,8.300387840974143,6.06412095674667,8.598679603501402,9.102254878831936,11.525341400355755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
39,-22.350990392244093,-15.192034807928536,-4.791271423062005,-18.7774154505119,9.47354294219034,23.656442233074138,-6.062100426067616,-5.635216862736851,1.842666766058862,-3.057419803000343,-0.941110883375174,2.886628309518425,4.0196567361597175,3.7231742729955464,4.796881215721964,8.059782746486086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
40,-25.53672227630346,-18.479452153860343,-4.458996097697062,-22.6028250240802,8.528661324791711,18.48702083812342,-7.179675425943282,-9.450412538447987,1.6349058217384425,-6.636121602364923,-3.2696568509548953,-5.287612937516204,2.473017549542675,-2.5970501529308123,2.3445399270640124,1.0032446027793434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
41,-17.136206687008308,-13.840044645187879,-3.458888516408342,-19.112439772831678,7.430520799431079,19.6705451161439,-6.460009819875982,-6.2716350820534785,2.7904221494806833,-6.996004834585509,1.6256658895786984,-6.755955046143242,5.144460497616336,-3.3732666316029096,9.413408331468045,1.6198752567134813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
42,-16.10706631037708,-10.666088216959455,-2.1179068182370475,-14.801027231392617,8.2439433567613,22.492480715895816,0.2864451299229174,-3.802557113345454,4.235216048200499,-5.349270912288226,-0.3182908382437937,-6.063708072927916,3.4378935587191606,-3.8022845420753058,8.049903856675943,1.165231982333206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
43,-24.710176115748993,-14.448912596934235,-1.0786253516399444,-13.778748126687347,5.019072608944118,22.484898299941207,0.03536901825214045,-4.228819403260591,4.9129434817178605,-3.80747665089471,-5.807214792733262,-6.274068113303031,-0.5929425804691988,-5.137430920381689,1.4910800446916035,-1.2090218695694217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
44,-23.144446625018954,-12.359589595667952,2.104739880076668,-7.985357546622495,6.229854845697403,24.02913953220159,-1.2284279174375143,-0.23921273826945466,5.150966774476753,-1.3788008281486945,-3.5900750844217164,-1.9484860682586316,-0.3944433943068404,-1.5560056990547295,3.962403265364266,4.5677064527895315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
45,-15.085385424364532,-6.8126259775838705,7.679032182436799,-3.3393553571231287,11.852268601816524,24.693710474513843,7.439511760633653,3.176889580715944,3.490439933831535,0.9564336764735586,-0.7567988632937315,2.3060122758906694,0.026059065855548624,2.4295260262636127,5.200866316964333,7.794746934091653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46,-16.550487614592075,-11.411979016474433,7.8096963043500125,-9.572016758726072,9.132788517607143,18.408657510371185,5.651660683602138,-0.701621981028989,-0.6282374693282051,-0.0024324749102646592,0.6779031939671363,2.0562102145431282,-0.19595478700184543,2.897802234738254,8.427082605476269,6.787079300731022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
47,-28.716963947337906,-22.13817007672324,0.5991239452280404,-21.17335648827084,3.776620138245299,8.109603952393115,-2.113909302676838,-7.43118712439756,-2.3354942596793293,-2.6335926609238456,3.3185225685904385,2.307996873456691,2.8486972258381797,4.338564792027299,12.504326616358883,8.933989773129124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
48,-33.856987749904214,-26.76797421168679,-4.18664796918377,-29.220107197501463,4.029543929091442,3.640974035196816,-0.4521232293611206,-11.73843169595354,-2.3193059079155454,-7.87369967026631,4.4171722629352,-0.09957378519490945,6.193195914976728,2.929266504456397,12.34747858809457,9.226001069282391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
49,-21.289553598515525,-19.78690419445963,0.7065446962695496,-24.784580305895982,8.003274740901912,8.71208058174679,1.5288742958126065,-9.044395198142201,-1.6229222252783329,-11.92697155997709,7.541198328322874,-2.488460010796187,8.239582545140061,0.1263226678635867,16.19506563617299,10.233350189823877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
50,-13.741046638216318,-13.924368066681488,4.767935162313279,-17.571211246225445,8.88160964110244,11.190608170518328,1.356082282362209,-5.254117504949978,0.3057578704710261,-9.252591824980062,9.656940843246733,0.5917690063068068,7.7043375527797515,1.87924701008102,17.8815658741335,13.690473333261457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,-16.244766329500095,-16.551990898692168,1.3347398967994923,-19.688008085133255,4.39927988893961,7.59427985962029,-0.7367803062494644,-5.982707701526248,0.8342568351712183,-4.7814290182812895,4.996810440247167,0.8376206330267042,3.44368713345499,3.1609279022822645,11.933497830909172,10.713328346802136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
52,-13.71175487474531,-16.387081478203516,-0.28505976592400284,-19.33622217067134,3.025964485263337,8.382271323291278,-4.066407351314098,-5.2243620653059395,-0.453196303568026,-3.4059604320566463,-3.394050520204666,-3.275631820290024,-3.5157849766596736,0.4643831654521602,2.1843700751187907,3.091537693744893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
53,-13.340714314706474,-13.32227566038086,-0.09862955081319935,-15.5012210287898,6.656253663140536,11.417744069603424,-3.1768512084500315,-3.6505136604092456,1.8413852374948547,-1.0735883065214535,-6.380444894041891,-1.5173822461536233,-5.6624719803205155,1.0364107113069645,-3.230856818227897,3.3874369902247157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
54,-19.421264721610676,-17.314868599024216,-3.3851255378554015,-20.824104512820174,5.222381377419229,9.608012458383467,-5.0970319202316645,-7.315146078821055,4.707083487713225,-0.037124358607657726,-2.3130062448567337,1.0814085049543651,-1.5486381879089137,3.2550277739374422,2.1435963056567235,8.775319038383937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
55,-27.843745523749718,-23.423195910300127,-7.9286023128959044,-25.89177218070696,-0.21675540320620712,6.673320095061686,-7.4828708760864195,-11.188082179883097,2.38036648025599,-2.958674011149851,-0.16899035941704632,-1.0867274815025816,0.8142848474375093,1.7406591341926099,5.284240963609012,8.344546991870368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
56,-32.46869259543387,-24.47474548128541,-10.300791048003948,-23.889229747821254,-1.8095440937526686,4.717093066900148,-5.761575158237893,-9.510938025958174,1.1165430091862838,-3.579255957614645,-1.7658999087934832,-0.00847837939857854,1.5737085092808876,2.0642037561991096,3.0134256870986142,8.446516502129064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
57,-25.46683933268094,-20.299801944344036,-7.136861201000402,-21.77742896730561,-0.29392342511446934,4.5003873895154385,-5.820852686599888,-5.817793377160685,2.7411931286661364,-2.1480636855707544,0.7903745575872083,5.038811256062598,4.901442655585388,6.3530398904222025,6.602850022554719,14.802641454511605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
58,-21.65788998828496,-15.562158934595296,-3.806906882267739,-18.772548579610675,0.5714782832532075,5.351404443252365,-3.799304161684553,-3.9062049729877417,2.1213256825960443,-2.6501373555679386,8.759518812560083,8.248393239001498,9.366501488342806,9.930607275601254,13.69860033351662,19.303860772540936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
59,-23.886456478312752,-15.475189573277028,-4.316983376659927,-16.58055547498944,1.401314771654691,7.470126815177592,0.773924598237052,-1.4674814103333427,2.30898402849531,-0.7764359647505295,14.427719181909989,10.770133413897582,13.625537488652395,12.878286631143137,14.582825907919087,17.739419689118144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
60,-26.6599475095492,-21.683673445032692,-7.098578508897748,-21.524232492053827,-1.5940609264369172,8.715267651397507,-2.9129440473515587,-3.7055073428232306,-3.4853588759046232,-4.087264781885267,11.041687305630782,6.266162133136724,7.249390697394674,7.271762830466091,18.236032211181858,14.868533751972183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
61,-25.262658406454815,-16.11530784421342,-7.037127545733528,-16.347176127087923,-0.2597283754785703,10.503474616564857,-0.7337173211054075,-2.1400482165154746,-9.287155875123801,-7.523548708859838,5.325377761115844,2.45388883686811,-2.704159525155699,0.5834364828483309,20.395268726038324,12.946911147784142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
62,-17.40790396395047,-4.838581794958857,0.26562628827621726,-3.5477473863296356,10.349589110551658,16.818560859180234,3.517375746847061,6.738525852508133,3.450078036613533,5.916803097666577,4.28414429925563,12.27658898471752,4.032742374001579,10.53041635334898,2.4846984593274435,8.726724201658486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
63,-16.460690993633897,-9.841642000029209,0.483413430351348,-7.9811544470912175,10.550404763652082,14.220865018847793,-6.945033296666415,1.731199232916044,1.9292667541298911,5.137426483071369,-3.892023440079317,5.817274834154116,-0.5649453871635473,7.319279789428325,-6.081996502174377,1.966218024471724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
64,-16.495264322318697,-10.822499820343472,-2.2645416481710186,-13.791775106160316,8.702765528429765,9.299689606216397,-9.021574036348897,-5.5565195231643125,-7.178822387468379,-4.6586974064460875,-9.558279854879817,-5.801386200829331,-8.570612320103201,-3.1703209190945927,-3.0402600441427374,-1.9192494607608885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
65,-12.233289211001871,-6.1912846517840325,3.3749391323826323,-12.850319599899928,14.917859794284087,10.703163908334334,-3.7102940923201135,-3.692776796890687,2.1078848469307765,0.8092799119587077,-2.9826436216160666,-1.780897444965884,0.7294737438677963,2.522270120126315,-3.006893112262798,-0.23731810240218953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
66,-10.611175902037898,-7.642956895397971,3.978155473732241,-14.28840792831323,15.270846354465181,6.884650641528278,-5.91860924194266,-3.4447906388202476,1.3166968396568386,0.11739713434419485,-1.2493288438925134,-2.814385246298208,0.013018997661891518,2.7699080140740513,4.584524166793198,3.3664210835039876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
67,-11.165653776413347,-5.797225891405908,0.977519217476706,-11.921698145762853,11.231090518922187,2.6811116732008493,-7.337961099556532,-0.9411489468758365,-4.278897375883677,-1.4655112922898397,-2.3801688209327008,-0.7333142905080585,-2.4910049452956677,2.489384801884679,5.997747467802792,7.08578743797656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
68,-11.195989446305227,-5.1011971408311005,1.6551107366417508,-9.719935187990556,7.789562899041897,1.0583621434114896,-4.087781796494863,1.6101892538470288,-3.8437557824781976,0.2527230647201115,0.12672542601608328,2.291076879178682,0.19282613121997016,5.070096379824065,5.592459836422396,9.262019476112867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
69,-8.62745015625033,-7.1404255400120995,1.0248243500548089,-10.79797597899194,7.212639612831403,-5.002925383868689,-1.4221213713449146,0.33571325784212647,-4.995882337942376,-1.742613410210808,0.6524415759115456,-0.4981170470796208,-1.762347761765561,3.252295960498948,8.703591307696326,9.255291346810568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
70,-9.591941465803803,-11.124402358736532,-1.9510165690484733,-13.327971638323692,4.9008941257492715,-18.491862068864076,-5.225732364321868,-2.3212608253652434,-5.473860945689859,-2.9321753147214373,-0.9485503370597073,-1.322459496489703,-2.336035824651976,2.4459802764227696,3.5087543597295063,6.944662207020901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
71,-16.508906365205895,-17.75918258603442,-6.1096009455169575,-16.28584862819735,-0.9545651004722622,-33.412804463227786,-1.4381148939387103,-5.458584215125409,-10.560814420169459,-8.051193176262503,-0.8266182103374238,-7.145215292598538,-3.6915872998361294,-1.721909339230077,2.3950262021845177,2.5559038772414104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
72,-20.099874689494655,-18.570688573771857,-8.62953201836107,-15.727496920813646,-4.812541284921545,-41.518743834602226,3.2613813312742863,-4.277845461873547,-12.621768386842852,-9.845493802724443,0.8397719283622962,-11.122303432190163,-4.074199907861255,-4.478511357620116,4.733090641326852,0.9343016979698798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73,-16.901374367818207,-16.77006770087906,-7.982152366603184,-13.747058305938417,-12.088685457594268,-48.743989228441684,-3.818389387037982,-0.7103631560226198,-7.74511549896153,-5.76596233353019,-0.5886770529284853,-9.763139679157895,-3.2723787526177492,-4.333434566573258,-1.3524012837395878,-2.301972032711237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
74,-15.249288218961802,-18.274265263755712,-9.151449081016388,-12.567056031219625,-16.504717884593365,-57.237168736126854,-3.5390726436644577,-0.2652306716289061,-7.928872889910601,-4.1596640048891915,-2.076213242194796,-8.757501830470995,-4.824595687141651,-5.2417891704091115,-4.617591999976997,-6.5319168725637375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
75,-15.661559141457026,-20.538718257599587,-13.299770192018768,-12.342455034102787,-15.579926387838476,-61.387945979238864,-8.584823615013523,-2.470498881045046,-11.821916550783989,-2.41935167145356,-4.608496408333146,-6.992532123974481,-6.908626822178649,-3.551517298354198,-3.306072107145753,-5.5274984910560265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
76,-10.90073737312223,-21.211310703112396,-13.694299058534456,-12.239867242046532,-17.348785256557857,-64.29412240874838,-19.024513010220836,-3.680769490224268,-10.915871751940909,-0.48535966670600417,-9.112665576019937,-6.6153875516739085,-6.9921021875647185,-1.8158321297029514,-7.4668919769801345,-6.213392666777415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
77,-7.1674094375222275,-19.949113221740568,-10.042549839359125,-11.092367557288288,-16.87665748326159,-68.60242169884418,-13.569954503516577,-3.460753729995119,-7.778224135534415,-1.5954244804256446,-7.073600423491601,-5.772602925313753,-4.869071871076303,-1.9300277632041536,-6.174753004774919,-4.544325790564523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
78,-8.002249094824808,-16.85354838600756,-4.038462659748349,-6.180440073615205,-12.188282934157149,-68.99564730658949,-7.404887020352241,-1.2487599812572974,-5.736127426630079,-1.6064484955603797,-0.3035915737311048,-2.646370485996015,-2.0106038590690343,-0.679105918759932,2.346189161222785,1.9315083866228453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
79,-4.179727758219645,-13.94385995622962,2.968394466777359,-1.7442272620955066,-8.267149652515148,-66.6756020167444,-3.7072948185079326,1.8028582442705847,-2.806191342473541,0.5402575097246309,6.085155089275227,-0.2024967596892422,2.786517583235982,1.0132245993978408,7.776275201242102,4.664123808586119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
80,2.9221939760620295,-11.118830979398687,5.221999710817073,-1.5830983721411975,-7.716533669754739,-64.40811341298479,0.1115614321308307,2.4371878197403003,0.10485147869644251,1.4724851054045018,11.103496804582559,2.7118498470742676,8.039178807848094,2.375708834541541,10.494441310858523,7.247087440560911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
81,2.1590238070150107,-9.524951246105747,3.7431796924877085,-0.5864938196127714,-10.037137657419944,-60.987651200860554,-0.7369435972290539,1.2597007054339713,-1.0089825792889968,-0.2804087549342853,10.404671544855317,1.0764039968636894,7.177659259474947,0.9528510344389556,8.430412877726445,6.778094793806945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
82,-0.9140200874327853,-10.72978526505705,3.6125085830071995,-1.480054261741909,-11.266360207993873,-58.62803380321917,3.852902495427241,-0.18199561423381372,-2.197585703604652,-1.5049023597696127,9.560950197340407,-4.184025499062768,5.587525311571163,-1.761461213971721,6.125719230471301,1.9232643914079213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
83,-1.4666643951913105,-14.014451232117842,2.284894990474099,-6.004085968963885,-10.84536494588901,-58.308078103194724,1.3001641630116048,-1.677566579148893,0.02268073634992973,-0.492684042728154,11.613520100486074,-4.25595607696642,7.81135025301834,-1.1792572942155743,6.668879142794918,1.2326811795955446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
84,-1.481655905438183,-16.302390809952897,-2.730231528816438,-7.414441524865602,-11.317987653220854,-56.39823977198105,-9.774534167257752,-2.811498174805126,-1.2260709006215826,-0.7051289838427479,8.964265629522423,-4.087605480335618,5.977856970587908,-0.7859248976920306,3.6477388124643504,1.0806224931158785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
85,-1.5223720609012616,-16.06243348618521,-7.536358284404487,-8.730208709194503,-13.83030572413487,-51.94378115521911,-10.48719385868799,-4.515500566102724,-3.0350279183529203,1.1491016121854045,4.514389771564959,-4.196616261799953,4.1845216363074265,1.0204846972016952,1.9042406694333955,1.0948227808106332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
86,-5.5192640400784265,-17.294285369017775,-11.260015509144122,-12.257893973056111,-18.564392931147186,-49.0903696371684,-13.509019500803209,-6.299919856405117,-2.903108698910323,4.606244601748191,1.257417761232814,-1.6173530423206728,5.212143772792686,4.652319099532765,-0.06416348271347161,1.8957373654720928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
87,-11.124789698808431,-22.90738609366973,-14.176923910612501,-14.889303279822139,-24.521491451422726,-49.37648322779312,-19.069820365832822,-6.16814610870711,-8.90024034428577,1.0209245237390725,-5.27226567054954,-4.346682363952166,0.0806062728755883,1.6489569559762245,-7.29965218486776,-2.1730412193854485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
88,-9.649817835407841,-23.809009660367916,-13.158756589270222,-14.899624275920775,-24.731594182159316,-47.822724133597454,-11.550812901366676,-1.8566533357740642,-11.450827922226331,-1.3079280330742193,-9.643080355443036,-5.496651813107878,-4.492273082220201,-1.2471434295318389,-10.18379469963158,-3.7012028830706316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
89,-4.602379982315753,-18.520108867282907,-9.400900633183827,-12.157941328885443,-20.50067742560382,-43.94507440022785,-5.7110113914745035,3.4497508679481257,-3.9651385285328864,2.987466654428225,-3.4823202977001237,2.3979318607066205,-0.3170061103765356,2.599272416752438,-5.413542783950714,2.2531014390466533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
90,-8.52981278274672,-15.581501006406022,-5.051505986061947,-8.488518820909315,-20.765437107823196,-41.707938518238436,-3.8951233774707656,5.795294899821258,-2.8543026616420057,0.4431942752744469,6.104162687577725,6.431155347242296,3.0172502774288006,2.728859935353686,3.314997324739064,8.54684467012558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
91,-11.858417826898162,-14.298971630636862,-2.097165098348368,-6.0183019425618784,-22.15027397483466,-37.21533381857548,1.8431248222002132,6.837257519034598,-5.568214018501475,-3.590927106314254,7.0466975915487104,5.586886350701441,2.652877137324076,0.5919320651478515,5.955762118054107,9.755871757460337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
92,-4.270034651079527,-11.180733005314053,-3.2036843075198487,-7.051265750015435,-18.81164657197134,-28.728851368607,2.807299530762837,5.848965088199957,-3.678063486995409,-1.1413732868787072,4.129619566844097,5.306814145878768,2.570019604177137,1.4897616903185273,3.2175944980016027,7.842449357838482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
93,-1.8168179168734255,-9.223108913726168,-5.284905875661842,-10.753088672697029,-15.829069451484559,-23.029123493623263,-0.7462152163391877,0.5525642930799286,-2.3321724915152764,-0.10926328631646243,7.029918377636438,3.6330393749633316,4.579709453749043,2.1083685468612217,8.062610615257869,8.841624507012266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
94,-3.5836110024484604,-9.697158989901283,-5.098471689668784,-11.632542118664901,-16.19880730827558,-20.43505311209834,-2.8380675336243932,-5.939849781700236,-1.9817713086522701,-2.4312579670408248,7.226789201095865,-1.3176587660673214,4.576360290155865,-1.0205958601087488,11.409978927609917,6.975939942138561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
95,-3.467273319222258,-9.556547830141753,-4.559033522712499,-8.863006624868415,-13.992383889948721,-18.02714531100186,-5.8770869297296215,-8.560319537236865,-2.965025364521674,-4.782355267442142,2.210694903967477,-7.896549769494117,0.2610053058663624,-6.218465416064339,4.938522032782711,-1.511395989899541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
96,-4.416885802794326,-10.397601552678399,-7.16690399015461,-8.68521427090517,-12.689019881988465,-18.31937068041591,-10.342998065154696,-6.5857821425966705,-6.290957487275747,-3.489629739443677,0.6154008577171748,-8.952003787048424,-2.2257228978221164,-5.76666186780926,1.2431494150566698,-3.4488731023383923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
97,-7.064076323088049,-15.407085359803538,-11.839649751514218,-11.922688197458996,-17.218004678160128,-18.608416480209222,-9.981580597640342,-3.346177024724142,-7.78217446932728,2.116471267193498,-1.3989548545425468,-3.98953331483321,-1.9343577860681247,0.1425702127857118,0.3077458019464956,0.3457887443280945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
98,-15.629924080499585,-17.9123862804032,-12.595618531247807,-12.461660530439012,-19.445308638101068,-17.568438200243257,-6.920073499780777,-0.8282753529361067,-7.4582712099305155,3.396913948605645,-4.885643262973305,-1.7892592484685714,-2.5215068460140078,1.5988560816093091,-1.0538398518624088,0.15460404088641544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
99,-14.632375041245758,-14.442594657656475,-7.339025373243065,-10.332843137452993,-16.45708319230907,-18.05785001686381,-5.922549910833009,1.2585266467681322,-3.35029418711453,1.7746991243978734,-2.150805648197866,1.4339651452244544,0.3681884899440133,2.100370253035201,0.21201268190910771,2.7300165149230153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100,-7.657097929221219,-14.92172772421624,-2.6751968069973913,-9.35080612922766,-15.651675827551774,-20.766323592493862,-2.9169218316443732,0.38180233664368046,1.0637079301832264,-0.07718419272323529,0.8593452078369523,5.248082782022879,3.139290733256666,3.201068730839564,-0.8231473780915968,5.401697079404211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
101,-12.060334089258443,-15.773700258879185,-2.415257564714142,-5.757790681370615,-15.690434768952178,-21.087479587953737,2.733799042576358,0.4663568414674657,0.35576698746936053,-3.255784694322943,0.45156484305201694,4.854416250898332,2.131830951869611,1.4251926027741657,-2.0564799331695056,4.576401581451131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
102,-10.305639211546406,-9.767947573331401,-2.7298769312178406,-0.5365311534121808,-11.781064455552453,-14.67183820708755,2.740787158175621,4.488044392519734,-0.5183446758936832,-2.237274693224091,3.4590658993865286,6.6118230510402265,3.5487287018802744,2.397105832266541,4.885140184937233,9.238416820216605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
103,1.9948607843483401,-1.759877424131762,0.7775879615415398,4.490828732275164,-6.836235234699666,-6.243132660535098,-0.08266621589272916,6.971960626496937,-0.18091315643852646,1.2984103623244536,6.168386582754327,8.042130706392346,4.788735246725924,3.5718553631514194,8.536075090375885,10.412205687914973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
104,5.3725362425347285,2.635730664165319,4.001371924838023,7.668439018152828,-4.211689693713511,-1.9396397062926316,1.1658162979876572,4.867533363435257,0.19672328304271147,3.9724238227213267,4.253306242716476,4.422903124522152,2.7992938609441023,1.3004904085514593,3.7307199781237035,4.222122762685297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
105,-0.5180786021420651,1.4870644466998293,-0.3666211330994016,3.8185989672484055,-4.284408008460259,-1.6408648321709962,-2.289971533017418,-0.672235061190043,1.3101289086608467,5.3345599077639445,1.3540548694729164,-1.411768775911403,1.1316737734595677,-0.8594456093594509,1.0246834303944503,-0.07683043040911211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
106,-5.13822795433285,-2.2974546397954967,-7.45513345272515,-3.5564478408229476,-6.916607874553178,-3.954416216122878,-11.643820858268384,-5.4739329832703945,0.9844432544561954,3.485955357837639,-2.728046268740136,-6.487698175326058,-1.156871613738332,-3.0738144742214217,-3.0260025450858166,-4.400511944123959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
107,-6.804728441109807,-4.1272134744272595,-9.739382099320572,-8.898875043721011,-8.312230444889419,-7.347499887964941,-13.569970362673093,-5.994864796442943,-0.7164506769263532,1.1774548408190775,-4.762877474856959,-6.873714861993053,-2.216919636805546,-3.6648756440890544,-5.306510116327882,-5.798406856294271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
108,-9.590082644989536,-7.659176809030924,-11.814839937597501,-12.39202650258001,-10.468572900418849,-8.173344258448957,-14.030707539081108,-6.823362603833506,-3.0919282639885886,-0.9321962500554335,-5.35108982059192,-6.263587149821362,-2.153313599461516,-3.296594325831478,-2.9957924227671775,-4.4134799021060935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
109,-8.79701489480684,-9.7418569469729,-13.38425685544362,-9.86195492480488,-12.210503784500318,-2.813434878257592,-16.05787371093093,-5.210605640681319,-4.22406603769015,-0.8783083743321889,-8.159938524387364,-5.056990314038295,-3.1238465741889705,-2.3546924086176055,-4.883919081006322,-4.448436773490566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
110,-5.755112686194679,-8.088499586242321,-10.11592748219675,-7.122407633928351,-10.335496667863897,0.5727853401668082,-12.000911190350735,-0.5291458043852764,-1.3701766316320594,2.514377090602114,-6.696083265599535,0.1488879048619367,-0.9950645790587203,1.54685590527259,-4.832318185784601,-1.5820934555071897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
111,-9.10546896988064,-9.231673310994125,-9.223779731335057,-10.176286304378117,-11.989475249675852,-4.371042287589681,-10.016600389470314,-2.295754654744176,-1.5817679953513704,1.3479741524337001,-6.332064883093366,1.422451201689693,-2.142553442699292,1.5349104723072706,-4.270570628915291,-0.2737489509697506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
112,-13.277192957610076,-8.448918684621615,-8.993820532106444,-9.207652537769777,-12.22799765942731,-2.9823201781059403,-10.816663281214808,-3.8609835008310522,-4.581913181814947,-2.187238311562865,-11.602537553586425,-1.4934928328814507,-7.22447926031996,-2.3011912905026257,-8.617888761933589,-2.5367454940354275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
